elapsed_s,timestamp,run_id,pid,live,stale,total_accounted,cpu_percent,ram_rss_mb,host_ram_percent,threads,handles,ffmpeg_processes,telemetry_write_failed,review_export_failed,ffmpeg_eof,stalls,total_errors
0.0,2026-08-27T16:14:08.629580,UNKNOWN,0,0,0,0,0.0,0.0,88.8,0,0,0,0,0,0,0,0
0.0,2026-08-27T16:14:54.234670,RUN-893610,15760,2,13,15,0.0,470.3,90.7,70,756,4,0,0,0,0,0
60.2,2026-08-27T16:15:54.406329,RUN-893610,15760,15,0,15,797.6,600.4,94.6,130,966,15,0,0,0,0,0
120.3,2026-08-27T16:16:54.573898,RUN-893610,15760,14,1,15,843.5,610.0,96.0,127,958,15,0,0,0,0,0
180.5,2026-08-27T16:17:54.731756,RUN-893610,15760,14,1,15,845.3,604.6,89.6,97,928,15,0,0,0,0,0
240.7,2026-08-27T16:18:54.914251,RUN-893610,15760,15,0,15,834.3,624.6,92.1,97,929,15,0,0,0,0,0
0.0,2026-08-27T16:20:03.156366,RUN-893610,0,14,1,15,0.0,0.0,86.4,0,0,0,0,0,0,0,0
60.2,2026-08-27T16:21:03.317736,RUN-893610,0,14,1,15,0.0,0.0,83.4,0,0,0,0,0,0,0,0
120.3,2026-08-27T16:22:03.475219,RUN-40E149,6600,0,15,15,0.0,299.9,87.3,55,683,2,0,0,0,0,0
180.5,2026-08-27T16:23:03.655862,RUN-40E149,6600,14,1,15,679.2,603.6,88.5,99,934,14,0,0,0,0,0
240.7,2026-08-27T16:24:03.883007,RUN-40E149,6600,15,0,15,825.4,592.3,86.3,99,932,15,0,0,0,0,0
300.9,2026-08-27T16:25:04.035151,RUN-40E149,6600,14,1,15,846.7,622.9,85.4,94,917,14,0,0,0,0,0
361.1,2026-08-27T16:26:04.228755,RUN-40E149,6600,15,0,15,853.4,621.0,85.7,127,959,15,0,0,0,0,0
421.2,2026-08-27T16:27:04.398218,RUN-40E149,6600,15,0,15,834.4,600.9,88.4,99,928,15,0,0,0,0,0
481.4,2026-08-27T16:28:04.582794,RUN-40E149,6600,14,1,15,851.0,630.9,86.5,99,928,15,0,0,0,0,0
541.6,2026-08-27T16:29:04.798876,RUN-40E149,6600,15,0,15,839.8,604.9,92.9,97,930,15,0,0,0,0,0
601.8,2026-08-27T16:30:04.977499,RUN-40E149,6600,14,1,15,845.6,610.7,93.4,97,928,15,0,0,0,0,0
662.0,2026-08-27T16:31:05.188895,RUN-40E149,6600,15,0,15,832.8,611.4,94.0,97,930,15,0,0,1,0,1
722.2,2026-08-27T16:32:05.380278,RUN-40E149,6600,14,1,15,843.5,600.3,94.9,99,928,15,0,0,1,0,1
782.4,2026-08-27T16:33:05.540365,RUN-40E149,6600,15,0,15,840.2,573.3,90.4,97,928,15,0,0,2,0,2
842.6,2026-08-27T16:34:05.731958,RUN-40E149,6600,15,0,15,845.0,571.2,89.9,97,929,15,0,0,2,0,2
0.0,2026-08-27T17:00:57.401093,RUN-554FE1,28636,14,1,15,0.0,628.9,95.3,127,958,15,0,0,0,0,0
60.3,2026-08-27T17:01:57.667101,RUN-554FE1,28636,14,1,15,835.3,599.3,93.9,97,928,15,0,0,0,0,0
120.5,2026-08-27T17:02:57.861515,RUN-554FE1,28636,14,1,15,831.6,609.9,91.1,97,928,15,0,0,0,0,0
180.7,2026-08-27T17:03:58.054350,RUN-554FE1,28636,15,0,15,832.2,291.5,74.2,99,928,15,0,0,0,0,0
0.0,2026-08-27T17:15:27.265595,RUN-687EB4,0,14,1,15,0.0,0.0,83.4,0,0,0,0,0,0,0,0
60.2,2026-08-27T17:16:27.444735,RUN-B21B91,20928,0,15,15,0.0,4.1,84.9,3,55,0,0,0,0,0,0
120.3,2026-08-27T17:17:27.594850,RUN-B21B91,20928,14,1,15,0.0,4.1,88.9,1,55,14,0,0,0,0,0
0.0,2026-08-27T17:18:46.412609,RUN-B21B91,0,14,1,15,0.0,0.0,80.9,0,0,0,0,0,0,0,0
60.2,2026-08-27T17:19:46.620590,RUN-B21B91,0,14,1,15,0.0,0.0,81.4,0,0,0,0,0,0,0,0
120.5,2026-08-27T17:20:46.883860,RUN-B21B91,0,14,1,15,0.0,0.0,84.0,0,0,0,0,0,0,0,0
0.0,2026-08-27T17:24:56.699660,RUN-D233B6,3716,6,9,15,0.0,4.1,86.5,1,55,6,0,0,0,0,0
60.2,2026-08-27T17:25:56.847405,RUN-D233B6,3716,14,1,15,0.0,4.1,86.0,1,55,14,0,0,0,0,0
120.3,2026-08-27T17:26:56.997327,RUN-D233B6,3716,15,0,15,0.0,4.1,87.9,1,55,15,0,0,0,0,2
180.5,2026-08-27T17:27:57.192892,RUN-D233B6,3716,15,0,15,0.0,4.1,87.2,1,55,15,0,0,0,0,2
240.7,2026-08-27T17:28:57.409410,RUN-D233B6,3716,12,3,15,0.0,4.1,86.5,1,55,15,0,0,0,0,2
300.9,2026-08-27T17:29:57.593909,RUN-D233B6,3716,14,1,15,0.0,4.2,85.6,3,55,15,0,0,0,0,2
361.1,2026-08-27T17:30:57.779648,RUN-D233B6,3716,14,1,15,0.0,4.2,85.4,3,55,14,0,0,0,0,2
421.2,2026-08-27T17:31:57.944359,RUN-D233B6,3716,14,1,15,0.0,4.1,86.1,1,55,15,0,0,0,0,2
481.5,2026-08-27T17:32:58.147627,RUN-D233B6,3716,12,3,15,0.0,4.1,84.9,1,55,15,0,0,0,0,2
541.7,2026-08-27T17:33:58.353888,RUN-D233B6,3716,14,1,15,0.0,4.1,84.7,1,55,14,0,0,0,0,6
601.9,2026-08-27T17:34:58.567804,RUN-D233B6,3716,15,0,15,0.0,4.1,88.7,2,55,15,0,0,0,0,6
662.1,2026-08-27T17:35:58.755955,RUN-D233B6,3716,14,1,15,0.0,4.1,87.4,1,55,15,0,0,0,0,6
722.2,2026-08-27T17:36:58.948435,RUN-D233B6,3716,13,2,15,0.0,4.1,89.2,1,55,14,0,0,0,0,6
782.4,2026-08-27T17:37:59.129270,RUN-D233B6,3716,14,1,15,0.0,3.9,86.6,1,55,15,0,0,0,0,6
0.0,2026-08-27T17:46:10.073358,RUN-7256ED,26640,15,0,15,0.0,4.2,84.7,3,55,15,0,0,0,0,0
60.2,2026-08-27T17:47:10.291064,RUN-7256ED,26640,15,0,15,0.0,4.1,84.2,1,55,15,0,0,0,0,0
120.4,2026-08-27T17:48:10.457715,RUN-7256ED,26640,13,2,15,0.0,4.1,82.7,1,55,15,0,0,0,0,0
180.6,2026-08-27T17:49:10.659639,RUN-7256ED,26640,15,0,15,0.0,4.1,84.0,1,55,15,0,0,0,1,0
240.7,2026-08-27T17:50:10.810004,RUN-7256ED,26640,14,1,15,0.0,4.1,84.5,2,55,15,0,0,0,1,0
301.0,2026-08-27T17:51:11.022527,RUN-7256ED,26640,14,1,15,0.0,4.1,83.7,1,55,15,0,0,0,1,0
0.0,2026-08-28T10:10:57.370130,RUN-1A082E,26340,15,0,15,0.0,0.0,81.4,0,0,2,0,0,0,0,0
60.0,2026-08-28T10:11:57.419094,RUN-1A082E,26340,15,0,15,0.0,0.0,81.8,0,0,15,0,0,0,0,0
120.1,2026-08-28T10:12:57.460297,RUN-1A082E,26340,15,0,15,0.0,0.0,83.2,0,0,15,0,0,0,0,0
180.2,2026-08-28T10:13:57.515397,RUN-1A082E,26340,15,0,15,0.0,0.0,82.3,0,0,14,0,0,0,0,0
240.2,2026-08-28T10:14:57.562292,RUN-1A082E,26340,15,0,15,0.0,0.0,79.6,0,0,15,0,0,0,0,0
0.0,2026-08-28T11:03:52.145245,RUN-1A082E,26340,15,0,15,0.0,0.0,81.4,0,0,15,0,0,0,0,0
60.1,2026-08-28T11:04:52.206032,RUN-1A082E,26340,15,0,15,0.0,0.0,82.2,0,0,15,0,0,0,0,0
120.1,2026-08-28T11:05:52.255760,RUN-1A082E,26340,15,0,15,0.0,0.0,84.5,0,0,15,0,0,0,0,0
180.2,2026-08-28T11:06:52.300786,RUN-1A082E,26340,15,0,15,0.0,0.0,81.0,0,0,15,0,0,0,0,0
240.2,2026-08-28T11:07:52.350027,RUN-1A082E,26340,15,0,15,0.0,0.0,80.0,0,0,15,0,0,0,0,0
300.2,2026-08-28T11:08:52.390220,RUN-1A082E,26340,15,0,15,0.0,0.0,82.3,0,0,15,0,0,0,0,0
360.3,2026-08-28T11:09:52.428536,RUN-1A082E,26340,15,0,15,0.0,0.0,84.4,0,0,15,0,0,0,0,0
420.3,2026-08-28T11:10:52.480226,RUN-1A082E,26340,15,0,15,0.0,0.0,80.3,0,0,15,0,0,0,0,0
480.4,2026-08-28T11:11:52.525023,RUN-1A082E,26340,15,0,15,0.0,0.0,81.8,0,0,15,0,0,0,0,0
540.5,2026-08-28T11:12:52.667842,RUN-1A082E,26340,15,0,15,0.0,0.0,80.3,0,0,15,0,0,0,0,0
600.6,2026-08-28T11:13:52.711067,RUN-1A082E,26340,15,0,15,0.0,0.0,80.1,0,0,14,0,0,0,0,0
660.6,2026-08-28T11:14:52.751750,RUN-1A082E,26340,15,0,15,0.0,0.0,83.5,0,0,15,0,0,0,0,0
720.7,2026-08-28T11:15:52.800073,RUN-1A082E,26340,15,0,15,0.0,0.0,78.1,0,0,15,0,0,0,0,0
780.7,2026-08-28T11:16:52.839098,RUN-1A082E,26340,15,0,15,0.0,0.0,79.2,0,0,15,0,0,0,0,0
840.7,2026-08-28T11:17:52.883073,RUN-1A082E,26340,15,0,15,0.0,0.0,78.7,0,0,15,0,0,0,0,0
900.8,2026-08-28T11:18:52.923592,RUN-1A082E,26340,15,0,15,0.0,0.0,76.7,0,0,15,0,0,0,0,0
960.8,2026-08-28T11:19:52.967361,RUN-1A082E,26340,15,0,15,0.0,0.0,77.3,0,0,15,0,0,0,0,0
1020.9,2026-08-28T11:20:53.008833,RUN-1A082E,26340,15,0,15,0.0,0.0,82.1,0,0,15,0,0,0,0,0
1080.9,2026-08-28T11:21:53.051699,RUN-1A082E,26340,15,0,15,0.0,0.0,79.8,0,0,15,0,0,0,0,0
1141.0,2026-08-28T11:22:53.103276,RUN-1A082E,26340,15,0,15,0.0,0.0,77.6,0,0,15,0,0,0,0,0
1201.0,2026-08-28T11:23:53.150591,RUN-1A082E,26340,15,0,15,0.0,0.0,79.3,0,0,15,0,0,0,0,0
1261.0,2026-08-28T11:24:53.196883,RUN-1A082E,26340,15,0,15,0.0,0.0,79.2,0,0,15,0,0,0,0,0
1321.1,2026-08-28T11:25:53.241016,RUN-1A082E,26340,15,0,15,0.0,0.0,79.1,0,0,15,0,0,0,0,0
1381.1,2026-08-28T11:26:53.286287,RUN-1A082E,26340,15,0,15,0.0,0.0,80.2,0,0,15,0,0,0,0,0
1441.2,2026-08-28T11:27:53.328914,RUN-1A082E,26340,15,0,15,0.0,0.0,78.7,0,0,15,0,0,0,0,0
1501.2,2026-08-28T11:28:53.382823,RUN-1A082E,26340,15,0,15,0.0,0.0,80.6,0,0,15,0,0,0,0,0
1561.3,2026-08-28T11:29:53.424190,RUN-1A082E,26340,15,0,15,0.0,0.0,83.2,0,0,15,0,0,0,0,0
1621.3,2026-08-28T11:30:53.459638,RUN-1A082E,26340,15,0,15,0.0,0.0,80.5,0,0,15,0,0,0,0,0
1681.4,2026-08-28T11:31:53.499036,RUN-1A082E,26340,15,0,15,0.0,0.0,79.4,0,0,14,0,0,0,0,0
1741.4,2026-08-28T11:32:53.532252,RUN-1A082E,26340,15,0,15,0.0,0.0,81.4,0,0,15,0,0,0,0,0
1801.4,2026-08-28T11:33:53.570866,RUN-1A082E,26340,15,0,15,0.0,0.0,83.9,0,0,15,0,0,0,0,0
0.0,2026-08-28T15:09:49.981263,RUN-1A082E,26340,15,0,15,0.0,0.0,93.0,0,0,15,0,0,0,0,0
60.1,2026-08-28T15:10:50.041272,RUN-1A082E,26340,15,0,15,0.0,0.0,90.4,0,0,15,0,0,0,0,0
120.1,2026-08-28T15:11:50.091555,RUN-1A082E,26340,15,0,15,0.0,0.0,85.9,0,0,15,0,0,0,0,0
180.2,2026-08-28T15:12:50.136624,RUN-1A082E,26340,15,0,15,0.0,0.0,82.5,0,0,15,0,0,0,0,0
240.2,2026-08-28T15:13:50.185346,RUN-1A082E,26340,15,0,15,0.0,0.0,83.8,0,0,15,0,0,0,0,0
300.2,2026-08-28T15:14:50.226562,RUN-1A082E,26340,15,0,15,0.0,0.0,86.6,0,0,15,0,0,0,0,0
360.3,2026-08-28T15:15:50.269681,RUN-1A082E,26340,15,0,15,0.0,0.0,85.2,0,0,15,0,0,0,0,0
420.3,2026-08-28T15:16:50.308914,RUN-1A082E,26340,15,0,15,0.0,0.0,82.3,0,0,15,0,0,0,0,0
480.4,2026-08-28T15:17:50.347488,RUN-1A082E,26340,15,0,15,0.0,0.0,86.7,0,0,15,0,0,0,0,0
540.4,2026-08-28T15:18:50.392245,RUN-1A082E,26340,15,0,15,0.0,0.0,83.1,0,0,15,0,0,0,0,0
600.5,2026-08-28T15:19:50.431833,RUN-1A082E,26340,15,0,15,0.0,0.0,82.3,0,0,15,0,0,0,0,0
660.5,2026-08-28T15:20:50.476392,RUN-1A082E,26340,15,0,15,0.0,0.0,84.5,0,0,15,0,0,0,0,0
720.5,2026-08-28T15:21:50.526424,RUN-1A082E,26340,15,0,15,0.0,0.0,84.3,0,0,15,0,0,0,0,0
780.6,2026-08-28T15:22:50.575369,RUN-1A082E,26340,15,0,15,0.0,0.0,82.8,0,0,15,0,0,0,0,0
840.7,2026-08-28T15:23:50.623376,RUN-1A082E,26340,15,0,15,0.0,0.0,85.8,0,0,15,0,0,0,0,0
900.7,2026-08-28T15:24:50.672448,RUN-1A082E,26340,15,0,15,0.0,0.0,86.7,0,0,15,0,0,0,0,0
960.8,2026-08-28T15:25:50.730057,RUN-1A082E,26340,15,0,15,0.0,0.0,87.8,0,0,14,0,0,0,0,0
1020.9,2026-08-28T15:26:50.874921,RUN-1A082E,26340,15,0,15,0.0,0.0,88.1,0,0,15,0,0,0,0,0
1081.0,2026-08-28T15:27:50.927342,RUN-1A082E,26340,15,0,15,0.0,0.0,89.1,0,0,15,0,0,0,0,0
1141.0,2026-08-28T15:28:50.976838,RUN-1A082E,26340,15,0,15,0.0,0.0,90.1,0,0,15,0,0,0,0,0
1201.1,2026-08-28T15:29:51.030548,RUN-1A082E,26340,15,0,15,0.0,0.0,93.0,0,0,15,0,0,0,0,0
1261.1,2026-08-28T15:30:51.083459,RUN-1A082E,26340,15,0,15,0.0,0.0,90.9,0,0,15,0,0,0,0,0
1321.2,2026-08-28T15:31:51.131281,RUN-1A082E,26340,15,0,15,0.0,0.0,89.5,0,0,15,0,0,0,0,0
1381.2,2026-08-28T15:32:51.182792,RUN-1A082E,26340,15,0,15,0.0,0.0,88.9,0,0,15,0,0,0,0,0
1441.3,2026-08-28T15:33:51.238615,RUN-1A082E,26340,15,0,15,0.0,0.0,94.2,0,0,15,0,0,0,0,0
1501.3,2026-08-28T15:34:51.286723,RUN-1A082E,26340,15,0,15,0.0,0.0,74.4,0,0,15,0,0,0,0,0
1561.4,2026-08-28T15:35:51.339463,RUN-1A082E,26340,15,0,15,0.0,0.0,79.9,0,0,15,0,0,0,0,0
1621.4,2026-08-28T15:36:51.392223,RUN-1A082E,26340,15,0,15,0.0,0.0,85.4,0,0,15,0,0,0,0,0
1681.5,2026-08-28T15:37:51.445854,RUN-1A082E,26340,15,0,15,0.0,0.0,84.2,0,0,15,0,0,0,0,0
1741.5,2026-08-28T15:38:51.502378,RUN-1A082E,26340,15,0,15,0.0,0.0,83.9,0,0,14,0,0,0,0,0
1801.6,2026-08-28T15:39:51.551011,RUN-1A082E,26340,15,0,15,0.0,0.0,83.3,0,0,15,0,0,0,0,0
